YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2024,PENNSYLVANIA,FAYETTE,39,330,83485.01,0.96468,0.9789,61.58,12758.5,0.98476,0.976,760.08,18584.93,0.92839,0.95875,354.42,12254.9,1.02667,0.97357,7183.67
2024,PENNSYLVANIA,FOREST,39,340,*,*,*,*,11821.75,1.24882,1.12329,43.08,23073.05,1.01855,1.04732,46.33,11800.69,1.01704,1.02383,396.33
2024,PENNSYLVANIA,FRANKLIN,39,350,123772.95,1.02574,0.99854,81,13295.62,1.01362,0.96634,1224.17,27721.52,1.17431,1.02764,553.58,14095.25,1.05837,1.02615,13522.67
2024,PENNSYLVANIA,FULTON,39,360,*,*,*,*,8701.72,0.81034,0.99997,158.08,24378.49,1.07179,1.028,80.83,13687.14,1.00673,1.02844,1284
2024,PENNSYLVANIA,GREENE,39,370,71376.64,0.96025,0.99255,16.25,11311.87,0.92508,0.97258,188.25,20888.51,1.14717,1.00501,86.5,11844.44,0.96608,0.98813,1818.33
2024,PENNSYLVANIA,HUNTINGDON,39,380,100227.2,0.94966,0.9673,15.75,14113.43,0.90849,0.97722,354.75,17304.5,0.95973,1.01709,181.25,11512.21,0.97906,1.01416,2755.58
2024,PENNSYLVANIA,INDIANA,39,390,82970.65,0.92993,1.02138,16.33,9673.29,0.805,0.96983,347.75,16856.54,0.8797,0.96876,141.5,11629.79,0.93596,0.99685,3337.67
2024,PENNSYLVANIA,JEFFERSON,39,400,107637.97,0.90589,0.95761,20.5,10936.62,0.8364,0.97191,338.58,24076.35,1.07243,1.03528,140.08,11578.23,0.95448,1.00244,3125.33
2024,PENNSYLVANIA,JUNIATA,39,410,76696.01,0.89177,0.95829,10.33,13288.98,0.83281,1.00049,152.33,19157.69,1.20021,1.03767,83.25,12650.83,1.10246,0.99708,1304.83
2024,PENNSYLVANIA,LACKAWANNA,39,420,84716.27,0.99701,1.01095,89.17,13393.58,0.98598,1.02321,3084.25,21021.84,1.05177,1.05233,1749,12042.85,0.98654,1.02132,18482
2024,PENNSYLVANIA,LANCASTER,39,440,88699.8,1.0829,0.97103,193.5,13227.05,0.97574,0.95769,2439.58,22908.27,1.07366,1.01335,1263.17,12122.83,0.9987,1.00672,39987.83
2024,PENNSYLVANIA,LAWRENCE,39,450,102231.79,0.91378,0.94174,24,13206.78,0.95873,0.95985,409,21854.35,1.09482,0.98773,220.5,12306.17,0.98965,0.98482,3968.92
2024,PENNSYLVANIA,LEBANON,39,460,96026.23,1.02266,0.9876,58.25,14179.98,0.96792,0.95546,708.92,23663.92,1.11095,1.02441,345.58,12852.29,1.03013,1.00247,9867.08
2024,PENNSYLVANIA,LEHIGH,39,470,108582.47,1.11639,0.98979,144.5,15110.23,1.12237,0.97637,2419.17,23902.57,1.14171,1.01085,1565.58,12864.57,1.03651,0.98413,28144.58
2024,PENNSYLVANIA,LUZERNE,39,480,91661.13,0.98043,0.98894,164.67,12273.49,0.96183,1.00768,3040.83,20898.39,0.98525,1.01022,2040.42,12807.88,1.04705,1.02981,26716.33
2024,PENNSYLVANIA,LYCOMING,39,510,95962.5,0.92676,0.96406,40,10442.79,0.91709,0.97065,896.5,24330.46,1.11239,1.04572,533.33,11416.77,0.99556,1.00427,7972.25
2024,PENNSYLVANIA,MCKEAN,39,520,111711.9,0.84054,0.97615,16.33,10932.35,0.86087,1.03032,317.92,25195.64,1.05476,1.08568,218.67,10393.7,0.96643,1.02945,2980.33
2024,PENNSYLVANIA,MERCER,39,530,98837.36,0.95538,0.99724,43.08,11960.65,0.88977,0.99119,772.42,18495.26,0.97558,1.0114,302,12166.08,1.04087,1.02303,6155.08
2024,PENNSYLVANIA,MIFFLIN,39,540,98050.31,0.93269,0.99187,26.67,11377.97,0.94521,1.01991,422.08,19138.5,0.98533,1.03432,235.58,12055.2,1.00518,1.02089,2812.08
2024,PENNSYLVANIA,MONROE,39,550,99405.25,1.04792,0.97547,106.83,13552.8,1.01104,0.96296,1735.42,22466.26,1.14581,0.99665,672.75,12832.11,1.09427,1.00253,12382.17
2024,PENNSYLVANIA,MONTGOMERY,39,560,104762.22,1.01861,0.98647,403.58,15676.08,1.06332,0.97525,4545.92,25142.03,1.10626,1.02287,3329.83,13186.43,1.0097,0.98207,78894.67
2024,PENNSYLVANIA,MONTOUR,39,580,*,*,*,*,10460.88,1.16557,0.99507,129.5,27592.47,1.26238,1.03406,62,11453.68,1.03132,0.98271,962.25
2024,PENNSYLVANIA,NORTHAMPTON,39,590,114971.45,1.09601,0.97701,148.58,15210.73,1.09551,0.97118,2213.17,24445.31,1.18758,1.0206,1229.75,13394.83,1.07342,0.99821,29399.92
2024,PENNSYLVANIA,NORTHUMBERLAND,39,600,88990.26,1.02076,1.03363,52.58,13502.24,1.06511,1.02269,960.92,23427.95,1.21336,1.04654,572.42,12311.08,1.0725,1.01884,5725.08
2024,PENNSYLVANIA,PERRY,39,610,115132.28,0.99013,0.99217,21.42,12810.64,0.92897,0.95378,251.83,30013.5,1.11825,1.03193,86.17,11704.13,1.02046,0.97497,2739.25
2024,PENNSYLVANIA,PHILADELPHIA,39,620,105072.06,1.02955,1.01125,963.67,15822.82,1.09227,1.03887,8193.58,22555.45,1.05673,0.97717,11584.58,13929.72,1.05935,1.01227,45700.92
2024,PENNSYLVANIA,PIKE,39,630,90026.2,0.87429,0.97442,28.17,12204.81,0.9051,0.93276,788.75,26927.28,1.04382,0.99274,228.5,12235.76,0.97477,0.99303,7234.42
2024,PENNSYLVANIA,POTTER,39,640,*,*,*,*,5719.74,0.71393,0.98293,124.33,17994.62,0.96863,1.05257,77.67,10269.39,0.8625,0.99436,1555.83
2024,PENNSYLVANIA,SCHUYLKILL,39,650,103865.1,1.06437,0.98608,72.17,14400.71,1.07127,1.00218,1552.5,25420.22,1.17199,1.0299,924.92,12432.25,1.08801,1.00877,12719.58
2024,PENNSYLVANIA,SNYDER,39,670,91372.58,0.97772,1.00673,16.08,15465.18,1.04941,1.00916,270.33,23349.2,1.19057,1.12538,206.75,12028.63,1.03507,1.00078,2321.58
2024,PENNSYLVANIA,SOMERSET,39,680,92556.25,0.94906,0.98981,27,14146.15,0.89782,0.95591,350.92,17925.78,1.00468,1.03769,149.75,12634.74,1.00306,0.98315,3692.08
2024,PENNSYLVANIA,SULLIVAN,39,690,*,*,*,*,24070.05,1.26329,1.00664,52.83,16980.72,1.03765,1.09103,59.67,12070.03,1.00764,0.9929,655.17
2024,PENNSYLVANIA,SUSQUEHANNA,39,700,120548.44,1.10842,1.00449,18,10286.47,0.87086,0.99391,380.92,23231.99,0.99317,0.98677,174.25,11306.04,0.8634,0.98909,4287.83
2024,PENNSYLVANIA,TIOGA,39,710,101357.24,1.03556,0.96916,12.25,8941.43,0.81011,0.97212,394.08,26352.04,1.01209,0.99814,193.17,9955.71,0.88813,1.01895,3356
2024,PENNSYLVANIA,UNION,39,720,104614.97,1.07873,1.00046,10.83,13462.63,1.02759,0.98207,190.08,18999.48,1.11868,1.07437,123.08,12330.26,0.96795,1.00693,2754.42
2024,PENNSYLVANIA,VENANGO,39,730,111040.69,1.06039,0.99759,18,11149.64,0.92137,0.98526,362.67,23236.65,1.07066,1.05877,185.75,13137.94,1.07517,1.04023,2726.5
2024,PENNSYLVANIA,WARREN,39,740,*,*,*,*,15613.05,1.08536,0.98665,255,32333.33,1.12065,1.07947,185.67,13538.53,0.97552,1.01899,2867.5
2024,PENNSYLVANIA,WASHINGTON,39,750,93204.88,1.04986,0.98297,70.75,13166.67,0.98734,0.96963,835.83,20819.99,1.08394,0.99939,347.33,11911.35,0.93978,0.94713,10723.92
2024,PENNSYLVANIA,WAYNE,39,760,81382.04,0.92773,0.99169,23.42,11854.48,0.86449,0.98184,618.42,19888.81,1.00899,1.02706,304.75,11395.42,0.93134,1.00471,6400.58
2024,PENNSYLVANIA,WESTMORELAND,39,770,95454.71,1.05043,0.96338,114.67,13579.6,1.02735,0.96404,1335.58,22851.71,1.07849,1.00812,571.58,11728.13,0.96432,0.95175,16967.92
2024,PENNSYLVANIA,WYOMING,39,790,94283.59,1.1174,0.96251,12.33,12186.66,0.86924,0.99497,244.92,21845.25,1.05899,0.97344,100,11590.23,0.92214,0.96587,2117.92
2024,PENNSYLVANIA,YORK,39,800,105757.13,1.00988,0.98068,196.42,14681.37,1.04683,0.95889,2439.75,24065.75,1.12921,1.01589,1090.67,13412.82,1.04425,0.99063,32049.17
2024,"PUERTO RICO",ADJUNTAS,40,010,*,*,*,*,*,*,*,*,*,*,*,*,5733.29,1.15781,1.33278,24.67
2024,"PUERTO RICO",AGUADA,40,020,*,*,*,*,3982.53,1.22278,0.99457,14.25,*,*,*,*,6977.96,1.16514,1.216,86.42
2024,"PUERTO RICO",AGUADILLA,40,030,*,*,*,*,4066.16,0.73607,0.88115,29.25,*,*,*,*,8190.34,1.09658,1.12675,305.92
2024,"PUERTO RICO","AGUAS BUENAS",40,040,*,*,*,*,6241.64,0.98278,0.89455,8.58,*,*,*,*,6442.44,1.18371,1.22092,29.58
2024,"PUERTO RICO",AIBONITO,40,050,*,*,*,*,6982.88,0.75851,0.91019,17,*,*,*,*,4435.64,1.21464,1.27379,91.17
2024,"PUERTO RICO",ANASCO,40,060,*,*,*,*,*,*,*,*,*,*,*,*,7796.05,0.97083,1.15749,54.58
2024,"PUERTO RICO",ARECIBO,40,070,*,*,*,*,8540.74,1.01528,0.94182,53.17,29458.27,1.21603,1.00875,8.83,7028.94,1.18283,1.20533,368
2024,"PUERTO RICO",ARROYO,40,080,*,*,*,*,4110.88,0.81334,0.95044,11.25,*,*,*,*,5627.92,1.1668,1.22286,31.83
2024,"PUERTO RICO",BARCELONETA,40,090,*,*,*,*,4814.96,1.2131,0.95992,12.67,*,*,*,*,6985.61,1.35769,1.27675,63.08
2024,"PUERTO RICO",BARRANQUITAS,40,100,*,*,*,*,*,*,*,*,.,.,.,.,3109.9,1.16825,1.27066,50.75
2024,"PUERTO RICO",BAYAMON,40,110,47976.1,0.81937,0.99915,17.83,8173.8,1.08742,0.90535,74.67,*,*,*,*,6876.08,1.14065,1.14303,1184.92
2024,"PUERTO RICO","CABO ROJO",40,120,*,*,*,*,2905.23,0.73114,0.90971,17.83,*,*,*,*,6450.16,1.12871,1.10873,254
2024,"PUERTO RICO",CAGUAS,40,130,61960.65,0.82849,0.97888,11.17,2296.27,0.69969,0.91217,69.67,21741.47,1.28463,1.07328,6.67,7105.6,1.06918,1.17326,743.33
2024,"PUERTO RICO",CAMUY,40,140,*,*,*,*,5824.64,1.0167,1.02126,20.08,*,*,*,*,5253.28,1.0727,1.24331,67.25
2024,"PUERTO RICO",CANOVANAS,40,145,*,*,*,*,3036.94,0.9749,0.90123,17.58,*,*,*,*,4244.95,0.87028,1.15067,100.92
2024,"PUERTO RICO",CAROLINA,40,150,61895.51,0.83388,0.98913,12.83,5437.25,0.83594,0.94097,48.17,44870.7,1.3534,1.16565,7.33,6958.79,1.13685,1.17418,851.83
2024,"PUERTO RICO",CATANO,40,160,*,*,*,*,*,*,*,*,*,*,*,*,3695.77,1.13043,1.06153,61.75
2024,"PUERTO RICO",CAYEY,40,170,*,*,*,*,3497.77,0.72932,0.94108,29.25,*,*,*,*,6132.26,1.05556,1.21524,229.58
2024,"PUERTO RICO",CEIBA,40,180,.,.,.,.,*,*,*,*,*,*,*,*,6266.17,1.25508,1.21641,63.17
2024,"PUERTO RICO",CIALES,40,190,*,*,*,*,*,*,*,*,*,*,*,*,5698.65,1.19311,1.20449,50.17
2024,"PUERTO RICO",CIDRA,40,200,*,*,*,*,8012.1,0.70855,0.95897,17.33,*,*,*,*,4672.64,1.10832,1.14781,118.25
2024,"PUERTO RICO",COAMO,40,210,*,*,*,*,4557.92,0.9674,0.94349,12.5,*,*,*,*,7845.05,1.12687,1.20761,103.5
2024,"PUERTO RICO",COMERIO,40,220,*,*,*,*,*,*,*,*,*,*,*,*,5447.24,1.39258,1.43903,33.33
2024,"PUERTO RICO",COROZAL,40,230,*,*,*,*,6097.96,0.69453,0.99836,17.08,*,*,*,*,4522.16,1.17999,1.34737,57.58
2024,"PUERTO RICO",CULEBRA,40,240,*,*,*,*,.,.,.,.,.,.,.,.,6559.68,0.75206,1.0578,20.58
2024,"PUERTO RICO",DORADO,40,250,*,*,*,*,5491.04,0.6653,0.87662,18.42,.,.,.,.,7065.32,0.93008,1.04426,257.5
2024,"PUERTO RICO",FAJARDO,40,260,*,*,*,*,4667.24,1.04239,0.91137,9.75,*,*,*,*,5327.01,1.13184,1.17402,164.75
2024,"PUERTO RICO",FLORIDA,40,265,.,.,.,.,2850.82,1.04931,0.92073,7.92,*,*,*,*,4974.49,1.10926,1.22486,42.75
2024,"PUERTO RICO",GUANICA,40,270,.,.,.,.,*,*,*,*,*,*,*,*,4952.6,1.08729,1.17492,33.58
2024,"PUERTO RICO",GUAYAMA,40,280,*,*,*,*,16448.99,1.13499,0.98777,16.92,*,*,*,*,4349.02,1.29226,1.21991,55.67
2024,"PUERTO RICO",GUAYANILLA,40,290,*,*,*,*,*,*,*,*,*,*,*,*,5099.74,1.10463,1.17676,95.33
2024,"PUERTO RICO",GUAYNABO,40,300,56913.25,0.77342,0.99495,10.25,3987.4,0.85926,0.94129,35.75,*,*,*,*,7369.86,0.97763,1.03435,1953.75
2024,"PUERTO RICO",GURABO,40,310,*,*,*,*,6921.84,0.79864,1.05554,11,.,.,.,.,4974.95,0.9467,1.0922,155.67
2024,"PUERTO RICO",HATILLO,40,320,*,*,*,*,6534.11,0.97892,0.94388,14.17,*,*,*,*,7376.28,1.2455,1.18997,117.75
2024,"PUERTO RICO",HORMIGUEROS,40,330,*,*,*,*,*,*,*,*,*,*,*,*,3840.49,0.97537,1.11296,71.83
2024,"PUERTO RICO",HUMACAO,40,340,*,*,*,*,4667.34,0.8719,0.9341,25.17,*,*,*,*,9001.31,1.05749,1.11837,263.33
2024,"PUERTO RICO",ISABELA,40,350,*,*,*,*,14487.22,1.05665,0.8995,19.33,*,*,*,*,6103.47,1.0727,1.168,121.25
2024,"PUERTO RICO",JAYUYA,40,360,.,.,.,.,*,*,*,*,*,*,*,*,5029.13,0.98738,1.27264,12.33
2024,"PUERTO RICO","JUANA DIAZ",40,370,*,*,*,*,4332.73,0.79844,0.9375,20.25,*,*,*,*,4565.35,1.09493,1.19072,92.5
2024,"PUERTO RICO",JUNCOS,40,380,*,*,*,*,5169.11,0.8854,0.97611,9.25,*,*,*,*,5054.56,1.14682,1.13289,73.17
2024,"PUERTO RICO",LAJAS,40,390,*,*,*,*,*,*,*,*,*,*,*,*,5540.24,1.088,1.13328,88.83
2024,"PUERTO RICO",LARES,40,400,*,*,*,*,3909.83,0.86786,0.96876,16.42,*,*,*,*,5456.33,1.11935,1.26471,82.5
2024,"PUERTO RICO","LAS MARIAS",40,410,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2024,"PUERTO RICO","LAS PIEDRAS",40,420,*,*,*,*,8108.24,0.81365,0.94511,14.33,*,*,*,*,4462.96,1.11164,1.13994,52.75
2024,"PUERTO RICO",LOIZA,40,430,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
2024,"PUERTO RICO",LUQUILLO,40,440,*,*,*,*,*,*,*,*,*,*,*,*,5127.71,1.03208,1.1978,110.92
2024,"PUERTO RICO",MANATI,40,450,*,*,*,*,6022.86,1.05445,0.962,32.25,*,*,*,*,6165.63,1.13738,1.24016,213.42
2024,"PUERTO RICO",MARICAO,40,460,.,.,.,.,*,*,*,*,.,.,.,.,3695.95,1.03123,1.08282,12.42
2024,"PUERTO RICO",MAUNABO,40,470,*,*,*,*,*,*,*,*,*,*,*,*,4242.56,1.05792,1.07149,20.58
2024,"PUERTO RICO",MAYAGUEZ,40,480,70554.75,1.05117,0.97456,8.75,5802.94,0.98623,0.85375,18.17,*,*,*,*,8255.68,1.07077,1.11323,421.33
2024,"PUERTO RICO",MOCA,40,490,*,*,*,*,4195.19,0.94423,1.04401,15.58,*,*,*,*,7003.76,1.28049,1.21173,79.33
2024,"PUERTO RICO",MOROVIS,40,500,*,*,*,*,5577.43,0.69538,0.91863,7.92,*,*,*,*,3473.03,1.1885,1.11544,31.58
2024,"PUERTO RICO",NAGUABO,40,510,.,.,.,.,2675.73,0.91075,1.0142,8,*,*,*,*,5062.27,1.04047,1.2179,53.33
2024,"PUERTO RICO",NARANJITO,40,520,*,*,*,*,7437.39,2.06603,1.09855,10.75,*,*,*,*,6174.17,1.01109,1.17752,55.67
2024,"PUERTO RICO",OROCOVIS,40,530,.,.,.,.,3849.87,0.92713,0.95333,11.25,*,*,*,*,5034.73,1.11616,1.30959,19
2024,"PUERTO RICO",PATILLAS,40,540,.,.,.,.,12103.58,0.64944,1.02848,12,*,*,*,*,3800.87,1.39122,1.21494,18.83
2024,"PUERTO RICO",PENUELAS,40,550,*,*,*,*,*,*,*,*,*,*,*,*,5289.51,1.31412,1.27789,48.25
2024,"PUERTO RICO",PONCE,40,560,*,*,*,*,4259,0.96071,0.96301,57.75,31039.02,1.05939,0.99063,15,6750.57,1.13968,1.12667,819.67
2024,"PUERTO RICO",QUEBRADILLAS,40,570,*,*,*,*,3606.27,0.74031,1.00726,16,*,*,*,*,6862.01,1.03113,1.18217,89.33
2024,"PUERTO RICO",RINCON,40,580,*,*,*,*,*,*,*,*,*,*,*,*,8069.15,0.9024,1.07255,103.83
2024,"PUERTO RICO","RIO GRANDE",40,590,*,*,*,*,11010.92,1.01113,0.91442,11.08,*,*,*,*,6633.55,1.13159,1.11275,100.42
2024,"PUERTO RICO","SABANA GRANDE",40,610,*,*,*,*,*,*,*,*,*,*,*,*,6648.36,1.35327,1.12504,79.17
2024,"PUERTO RICO",SALINAS,40,620,*,*,*,*,4416.01,0.68801,0.94216,9.5,*,*,*,*,7418.62,1.13228,1.20054,74
2024,"PUERTO RICO","SAN GERMAN",40,630,*,*,*,*,7136.51,0.69917,0.92102,17.67,*,*,*,*,6655.18,1.13295,1.15052,150.08
2024,"PUERTO RICO","SAN JUAN",40,640,54172.21,0.89066,0.99227,39.83,6837.58,0.87314,0.9242,140.83,25271.17,0.79524,0.99192,23.92,7167.56,1.02741,1.08036,5687.67
2024,"PUERTO RICO","SAN LORENZO",40,650,*,*,*,*,7988.35,0.70994,0.94893,16.75,*,*,*,*,4846.16,1.18583,1.255,52.42
2024,"PUERTO RICO","SAN SEBASTIAN",40,660,*,*,*,*,6814.01,0.91061,1.05991,14.17,*,*,*,*,5626.57,1.05475,1.20223,128.42
2024,"PUERTO RICO","SANTA ISABEL",40,670,.,.,.,.,*,*,*,*,*,*,*,*,7396.54,1.05586,1.24862,37.08
2024,"PUERTO RICO","TOA ALTA",40,680,*,*,*,*,4457.07,0.82195,0.88763,25.75,*,*,*,*,5111.53,1.04614,1.06154,184.17
2024,"PUERTO RICO","TOA BAJA",40,690,39586.26,0.91988,0.9718,9.75,6036.62,0.96867,0.92036,34.25,*,*,*,*,5701.82,1.09115,1.14446,360.75
2024,"PUERTO RICO","TRUJILLO ALTO",40,700,*,*,*,*,21192.21,0.71826,0.91715,21,*,*,*,*,6008.05,1.06919,1.09941,314.58
2024,"PUERTO RICO",UTUADO,40,710,*,*,*,*,*,*,*,*,*,*,*,*,5252.02,1.10377,1.28151,40
2024,"PUERTO RICO","VEGA ALTA",40,720,*,*,*,*,1979.06,0.83572,0.98928,11.67,*,*,*,*,8341.9,1.1088,1.16844,150.17
2024,"PUERTO RICO","VEGA BAJA",40,730,*,*,*,*,8107.94,0.81229,0.94916,23.92,*,*,*,*,6064.81,1.09436,1.17928,161
2024,"PUERTO RICO",VIEQUES,40,740,.,.,.,.,*,*,*,*,*,*,*,*,4882.33,0.78864,1.01666,64.5
2024,"PUERTO RICO",VILLALBA,40,750,*,*,*,*,12986.42,1.09604,1.03223,9.08,*,*,*,*,10148.19,1.2572,1.15457,30
2024,"PUERTO RICO",YABUCOA,40,760,*,*,*,*,16015.86,1.12466,1.02105,11.42,*,*,*,*,4433.71,1.01813,1.28642,46.25
2024,"PUERTO RICO",YAUCO,40,770,.,.,.,.,6279.66,1.22213,1.02058,11.25,*,*,*,*,5020.09,1.10479,1.22477,126.58
2024,"RHODE ISLAND",BRISTOL,41,000,115984.68,1.10363,1.0047,15.33,12315.67,0.83231,0.98653,212.83,30662.54,1.12473,1.09147,128.08,13121.93,0.98311,1.02644,3416.67
2024,"RHODE ISLAND",KENT,41,010,88031.61,0.98964,0.97733,44.67,11952.2,0.92243,0.96205,865.67,27278.64,1.0691,1.03861,358.08,13914.01,1.05823,1.03888,9441.5
2024,"RHODE ISLAND",NEWPORT,41,020,79649.37,0.9188,0.98238,26.92,12810.15,0.7973,0.97645,386.58,25665.6,1.06897,1.05527,236.25,13244.55,1.00843,1.02132,7755.42
2024,"RHODE ISLAND",PROVIDENCE,41,030,97501.23,0.97389,0.98627,200.58,12442.18,0.8694,0.98753,2839.75,20996.33,0.97001,1.00145,1653.33,13241.49,1.05796,1.04899,22406.33
2024,"RHODE ISLAND",WASHINGTON,41,050,101467.3,0.9366,0.99073,41.17,13657.5,0.9273,0.93993,504.5,26071.45,1.01861,1.05254,270.92,13356.22,1.00046,1.01191,11185.75
2024,"SOUTH CAROLINA",ABBEVILLE,42,000,68421.97,0.95223,0.99569,15.92,10897.05,0.96355,0.94071,225.5,29836.44,1.07026,1.07709,56.83,12527.45,0.93552,1.01571,2319.92
2024,"SOUTH CAROLINA",AIKEN,42,010,83523.03,0.94468,0.96921,117.5,12635.96,0.96626,0.93652,1081.17,24941.54,1.09119,1.04539,322.33,10935.75,0.95342,0.97813,16992.42
2024,"SOUTH CAROLINA",ALLENDALE,42,020,129845.02,1.02149,0.94918,11.17,13527.79,0.76481,0.9456,49.33,33343,1.16527,1.08259,23.67,12395.47,0.94643,1.02731,506.58
2024,"SOUTH CAROLINA",ANDERSON,42,030,98933.09,0.92738,0.9603,89.92,12453.36,0.95208,0.94534,1244.5,27946.64,1.1269,1.03817,319.58,12836.45,0.98201,1.00952,16009.5
2024,"SOUTH CAROLINA",BAMBERG,42,040,75359.73,0.93416,0.97614,13.67,16028.11,1.0685,0.95078,83.08,21071.46,1.10425,1.00807,28.67,11548.22,0.91303,1.0049,972.08
2024,"SOUTH CAROLINA",BARNWELL,42,050,105100.44,0.89807,0.99434,15.5,14895.82,1.03042,0.93122,151.33,28388.23,1.08892,1.01983,80.08,12062.83,0.96423,1.00737,1386.25
2024,"SOUTH CAROLINA",BEAUFORT,42,060,96405.81,0.95923,0.97995,74.25,15486.48,1.01221,0.93822,593.08,34722.17,1.23424,1.03709,196.67,12062.02,0.86229,0.97582,29956.83
2024,"SOUTH CAROLINA",BERKELEY,42,070,94319.33,1.00806,0.98185,128.25,13071.01,0.98867,0.92356,1223.83,29046.99,1.19976,1.02696,259.25,12718.15,1.01808,0.98021,17134.83
2024,"SOUTH CAROLINA",CALHOUN,42,080,86235.48,0.86362,0.97265,15,11653.12,0.89468,0.95635,87.33,32394.41,1.3288,1.03557,48.33,11972.73,0.88918,0.99162,1294.67
2024,"SOUTH CAROLINA",CHARLESTON,42,090,104407.11,1.00303,0.98429,235.5,14953.21,1.02035,0.94708,1622.92,32757.16,1.19125,1.02848,521.5,12518.46,0.95079,0.98175,36956.75
2024,"SOUTH CAROLINA",CHEROKEE,42,100,77687.07,0.89583,0.97196,40.42,9672.14,0.92486,0.94755,472.75,29035.28,1.19606,1.0378,116.42,11920.84,0.97342,1.01096,3942.58
2024,"SOUTH CAROLINA",CHESTER,42,110,96106.43,0.94415,0.97461,18.67,11332.74,0.91872,0.96853,268.17,29367.29,1.32344,1.0996,83.67,12990.98,0.99222,1.01735,2422.83
2024,"SOUTH CAROLINA",CHESTERFIELD,42,120,127353.46,1.03282,1.01646,33.75,10854.81,0.91463,0.98005,462.25,25671.08,1.06245,1.05083,197.67,11756.11,1.0018,1.03118,3093.58
2024,"SOUTH CAROLINA",CLARENDON,42,130,114334.26,1.03441,0.98918,43.83,12749.96,0.91749,0.95864,281.33,23136.35,1.14795,1.03332,140.08,13272.6,1.04757,1.01547,2883.83
2024,"SOUTH CAROLINA",COLLETON,42,140,117068.64,0.97469,1.01609,30,12610.17,0.94665,0.95802,350.33,30065.78,1.00713,1.00119,89.58,12643.56,0.96701,1.00404,3384.17
2024,"SOUTH CAROLINA",DARLINGTON,42,150,118111.9,0.95088,0.99981,58.08,11530.22,0.9367,0.95763,579.75,30821.81,1.25245,1.06478,296.83,11742.27,0.95552,1.02538,5271.67
2024,"SOUTH CAROLINA",DILLON,42,160,103558.8,0.98709,0.97126,22.67,10952.88,0.98353,0.98054,266.58,27959.18,1.22686,1.01652,124.08,11898.89,0.96733,1.04073,1673.92
2024,"SOUTH CAROLINA",DORCHESTER,42,170,88490.93,0.97866,0.97077,69.25,14860.7,1.05953,0.94031,950,30457.72,1.23489,1.04247,233.08,13102.18,0.9936,0.98126,12191.5
2024,"SOUTH CAROLINA",EDGEFIELD,42,180,88335.17,0.9863,0.98573,18.83,13367.67,1.00192,0.92627,173.25,36873.37,1.26347,1.03594,70.08,11822.72,0.96378,0.98007,2347.33
2024,"SOUTH CAROLINA",FAIRFIELD,42,190,102949.92,1.11857,0.99545,21.67,12902.85,1.06713,0.96126,158.58,22253.42,1.17262,1.03071,74.92,11944.01,0.95956,0.97944,1877.25
2024,"SOUTH CAROLINA",FLORENCE,42,200,108134.71,0.98181,1.00153,128.17,12491.06,0.92304,0.96465,1224.17,30106.68,1.24846,1.06554,571.5,11354.93,0.93103,1.00571,11167.83
2024,"SOUTH CAROLINA",GEORGETOWN,42,210,84780.98,0.90149,0.99904,53.08,14909.09,0.99048,0.97587,409.42,27155.32,1.25157,1.02649,132.67,11878.51,0.92578,0.98158,9414.17
2024,"SOUTH CAROLINA",GREENVILLE,42,220,88027.92,0.95831,0.97401,186,11598.41,0.95462,0.9333,2290.08,30683.88,1.14566,1.03284,597.25,11691.61,0.95158,0.9824,41036.75
2024,"SOUTH CAROLINA",GREENWOOD,42,230,92360.11,0.95512,0.96704,41.17,10697.62,0.88289,0.94962,526.42,26326.94,1.15521,1.05347,131.08,12784.78,0.97757,1.01432,6569.75
2024,"SOUTH CAROLINA",HAMPTON,42,240,104204.23,0.86803,0.9807,13.75,12838.27,0.99731,0.95562,144.75,23218.78,1.10923,1.04549,38.17,13173.55,0.97202,1.02637,1469.75
2024,"SOUTH CAROLINA",HORRY,42,250,93938.37,0.98225,0.98615,249.75,11988.79,0.88555,0.93913,3060.67,27589.48,1.13287,1.01699,755.08,12401.63,0.94477,0.96591,51158.75
2024,"SOUTH CAROLINA",JASPER,42,260,98353.68,1.00551,0.97785,23.5,20747.83,1.05323,0.96997,148.08,24885.62,1.09555,1.04624,61.58,10774.1,0.81043,0.91659,4172.67
2024,"SOUTH CAROLINA",KERSHAW,42,270,98107.48,1.0357,0.97777,45.92,11190.32,0.94046,0.94904,471.83,31008.55,1.2019,1.0326,158.83,12442.38,0.95557,0.99776,6002
2024,"SOUTH CAROLINA",LANCASTER,42,280,117526.74,0.94864,0.99891,61.58,11874.35,0.92752,0.95658,534.17,29149.9,1.19849,1.05375,222,12107.59,1.01249,1.01181,10993.92
