YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2023,TEXAS,LAVACA,45,754,115697.95,0.96777,0.9933,15.83,12114.4,0.84484,0.94486,142.5,33978.66,1.07328,1.07003,155.42,13916.03,0.93796,0.97879,2777.17
2023,TEXAS,LEE,45,755,*,*,*,*,16514.29,0.96201,0.94053,115.25,25352.72,0.85162,1.04416,65.08,12533.56,0.9583,0.95525,1352.17
2023,TEXAS,LEON,45,756,127041.45,0.92536,0.99288,13.67,10646.48,0.88128,0.95337,117.83,23604.53,0.97252,1.01871,80.25,13621.88,1.00904,0.98245,1833.58
2023,TEXAS,LIBERTY,45,757,114802.93,1.07631,1.00627,49.67,20249,1.1731,0.9559,373.25,33397.21,1.24325,1.02033,287,16008.07,1.15095,0.98443,3065.33
2023,TEXAS,LIMESTONE,45,758,88109.67,0.89608,0.98801,10,10868.69,0.89724,0.95039,279.33,31075,0.96604,1.04109,154.58,12389.57,0.96936,0.98639,1556.42
2023,TEXAS,LIPSCOMB,45,759,*,*,*,*,15880.81,0.79557,0.957,13.17,21756.19,0.95784,1.0783,21.17,11879.73,0.86139,0.95241,341.08
2023,TEXAS,"LIVE OAK",45,760,*,*,*,*,12815.54,1.07051,0.97669,44.5,21748.47,1.13673,1.03637,50.08,11755.04,0.9132,0.9781,654.5
2023,TEXAS,LLANO,45,761,115498.52,0.99107,0.97769,13.25,15116.13,0.84762,0.93926,131.08,36620.6,1.02214,1.0574,97,12499.02,0.94868,0.97007,3447.25
2023,TEXAS,LOVING,45,762,.,.,.,.,.,.,.,.,.,.,.,.,*,*,*,*
2023,TEXAS,LUBBOCK,45,770,96373.23,0.96551,0.95946,193.42,13419.31,0.99219,0.93619,1198.92,30120.08,1.12256,1.03427,721.33,12576.73,1.00372,0.98432,15875.92
2023,TEXAS,LYNN,45,771,103848.67,0.90168,0.98181,6.83,17755.96,1.08063,0.87501,30.83,21181.01,0.97474,1.03085,24.42,15185.02,0.99126,1.0072,376.75
2023,TEXAS,MCCULLOCH,45,772,125788.28,0.85291,0.99291,5.92,16371.77,0.94106,0.97967,76.25,29169.63,0.99723,1.02747,79.25,12975.54,0.90279,0.99418,882.33
2023,TEXAS,MCLENNAN,45,780,90594.95,0.97196,0.98865,109.33,13169.31,0.93484,0.94771,1497.83,29801.99,1.02561,1.03742,964.17,12381.15,0.96524,0.98467,13281.92
2023,TEXAS,MCMULLEN,45,781,.,.,.,.,*,*,*,*,*,*,*,*,17561.24,1.10306,1.00495,70.33
2023,TEXAS,MADISON,45,782,87288,0.76415,0.96624,8.67,10691.8,0.88546,0.93924,79.83,38082.75,1.23676,1.00257,63.75,14335.05,1.03091,1.00932,760.08
2023,TEXAS,MARION,45,783,*,*,*,*,16518.79,1.12468,0.99557,111,30859.1,1.12673,1.02955,92.75,14980.18,1.06412,1.01836,826.17
2023,TEXAS,MARTIN,45,784,*,*,*,*,9042.67,1.06512,0.94701,29.58,23161.58,1.08126,1.11995,22,13270.28,0.92059,0.98563,318
2023,TEXAS,MASON,45,785,*,*,*,*,7389.56,0.73532,1.00427,30.67,23439.78,0.92474,1.05536,38.08,11689.61,0.88767,1.00403,683.33
2023,TEXAS,MATAGORDA,45,790,93681.59,1.01763,0.976,35.67,19747.47,1.16779,0.98012,206.58,37184.05,1.09858,1.0391,180.92,14617.52,0.99304,0.95261,2234.83
2023,TEXAS,MAVERICK,45,791,112952.84,0.94737,1.06305,69.25,12645.42,0.95514,1.01809,253.5,20006.92,0.94805,1.05468,735.25,10790.01,0.96569,1.05883,713.33
2023,TEXAS,MEDINA,45,792,78026.94,1.09707,0.9821,37,14774.59,0.97302,0.94834,277.92,33855.69,1.18766,1.07019,185,11536.33,0.98322,0.96718,2988
2023,TEXAS,MENARD,45,793,.,.,.,.,11484.84,0.73932,1.03006,18.17,28183.35,0.91574,1.10025,29.58,11692.75,0.87272,0.99053,277.58
2023,TEXAS,MIDLAND,45,794,74298.55,0.93216,0.97781,93.42,12905.46,1.00976,0.9733,552.42,24643.36,0.94708,1.03488,503.75,11807.79,0.95791,0.96336,6953.08
2023,TEXAS,MILAM,45,795,118103.1,1.07909,0.99098,18.83,11939.36,0.93977,0.95555,162.08,32441.04,1.0746,1.03582,142.5,13171.16,1.02072,0.96595,1473.5
2023,TEXAS,MILLS,45,796,*,*,*,*,13191.76,1.13943,0.93469,34.08,36842.2,0.92597,0.99849,53.25,12295.5,0.84276,0.97868,635.33
2023,TEXAS,MITCHELL,45,797,*,*,*,*,13142.58,0.92843,0.9869,35.75,34033.09,0.92085,1.06116,45.17,13068.19,0.86419,0.997,484.83
2023,TEXAS,MONTAGUE,45,800,74403.79,0.94079,0.97369,16.33,13674.51,0.82732,0.96157,215.33,33442.59,1.00256,1.05431,132.17,14089.21,0.95979,0.99002,2506.58
2023,TEXAS,MONTGOMERY,45,801,105742.27,1.00871,0.95514,212.67,16388.27,1.07695,0.91337,2044.33,29081.25,1.0869,1.00323,987.17,14318.75,1.03098,0.93908,34817.5
2023,TEXAS,MOORE,45,802,73152.31,1.00912,0.98582,12.17,9975.16,0.88484,0.92195,83.5,12741.95,0.77829,1.01152,88.42,10982.39,0.98075,0.98082,1008.75
2023,TEXAS,MORRIS,45,803,82738.91,0.87209,0.98118,9,13145.54,1.08643,0.96936,120.67,31667.12,1.12126,1.05906,78.33,12340.71,1.02067,1.00785,1105.67
2023,TEXAS,MOTLEY,45,804,*,*,*,*,*,*,*,*,35821.27,0.9257,1.08752,19.83,13818.06,0.8878,1.003,140.08
2023,TEXAS,NACOGDOCHES,45,810,81805.43,0.98843,1.0039,37.5,16310.56,1.12193,0.96871,348.25,31766.6,1.08952,1.02114,249.08,12571.05,1.01627,0.99446,4156.25
2023,TEXAS,NAVARRO,45,820,118958.74,1.03651,1.0151,31.75,16565.37,1.07814,1.00121,419.67,34103.23,1.16899,1.07998,348.75,12793.75,1.03697,1.00048,3246.92
2023,TEXAS,NEWTON,45,821,117055.24,0.92649,1.0238,15.92,11335.46,1.06324,0.99612,107.92,33202.97,1.18292,1.06502,96.92,15432.34,1.08296,0.99099,711.25
2023,TEXAS,NOLAN,45,822,96359.12,0.94721,0.98768,13.33,16267.54,1.07756,0.9966,117.17,27560.72,1.00318,1.03439,121.25,12065.42,1.00289,0.99218,1058.92
2023,TEXAS,NUECES,45,830,90765.06,0.969,0.97776,231.83,15761.97,1.0683,0.96057,1279.25,25820.52,1.06081,1.01666,865.58,12497.89,1.00131,0.97191,13021.17
2023,TEXAS,OCHILTREE,45,831,*,*,*,*,23093.03,1.07254,0.87885,41.42,15787.22,0.98329,1.05033,41.83,13126.1,0.99252,0.97954,676.92
2023,TEXAS,OLDHAM,45,832,*,*,*,*,*,*,*,*,*,*,*,*,11480.62,0.93745,0.95667,167.25
2023,TEXAS,ORANGE,45,840,92317.22,0.93237,0.97117,37.25,15543.08,1.16225,0.9234,445.5,30790,1.19519,1.02851,219.92,13796.5,1.07452,0.99,4728
2023,TEXAS,"PALO PINTO",45,841,150525.35,1.0853,0.98937,15.42,16703.7,1.11211,0.95886,178.25,29381.63,1.12754,1.03474,156.25,13241.05,1.00527,0.99785,2616.67
2023,TEXAS,PANOLA,45,842,95123.92,0.98833,0.97508,16.92,14500.15,1.10903,0.94812,141,34784.66,1.06342,1.00878,99.58,12837.01,0.97857,0.97503,1904.42
2023,TEXAS,PARKER,45,843,105736.56,1.00144,0.97579,66.17,13995.73,0.99097,0.91453,694.33,38443.7,1.2348,1.03346,401.33,13098.49,1.03932,0.94999,11258.58
2023,TEXAS,PARMER,45,844,81164.79,0.85975,0.99907,10.83,6349.32,0.81528,0.89464,35.75,19121.94,0.65784,1.00191,58.92,14513.16,0.90259,0.99964,722.25
2023,TEXAS,PECOS,45,845,84522.48,0.9808,1.02954,15.92,12462.07,0.87285,0.98907,71.5,15021.68,0.71791,1.0479,147.17,11836.32,0.8093,0.96864,703.83
2023,TEXAS,POLK,45,850,82793.53,0.91708,0.93319,38.67,14628.45,0.97267,0.93518,401.83,31774.51,1.05006,1.03513,239.67,11741.76,0.93439,0.94933,6758.92
2023,TEXAS,POTTER,45,860,78867.47,0.95929,0.9827,86.75,12525.16,0.94408,0.96762,677.67,20382.38,0.98671,1.00938,518.17,13036.84,1.03144,1.00396,5819.75
2023,TEXAS,PRESIDIO,45,861,*,*,*,*,6247.28,1.00993,1.05471,33.75,14063.67,0.68928,1.0542,225.42,9573.02,0.79971,1.04767,301.08
2023,TEXAS,RAINS,45,870,*,*,*,*,13848.77,0.81205,0.90802,82.42,29485.88,1.1081,1.0364,66.17,12692.48,1.02929,0.96931,1289.67
2023,TEXAS,RANDALL,45,871,75944.41,0.89523,0.95748,62.17,12774.6,1.04758,0.92033,588.08,22754.87,0.99409,1.00124,293.67,12166.51,0.97133,0.96083,11019.5
2023,TEXAS,REAGAN,45,872,*,*,*,*,*,*,*,*,26296.89,1.07178,1.04137,22.67,11683.84,0.76806,0.93992,176.58
2023,TEXAS,REAL,45,873,*,*,*,*,21947.34,1.03246,0.99586,43.08,41321.85,1.2983,1.07958,49.33,11083.18,0.86677,0.95442,522.58
2023,TEXAS,"RED RIVER",45,874,75267.04,0.93305,0.9797,16.75,18616.85,1.25205,0.99436,147.08,30720.32,1.0758,1.05014,130.5,13823.16,1.19601,1.03432,1295.25
2023,TEXAS,REEVES,45,875,80593.39,0.94686,1.02064,17.33,13414.01,0.77315,0.96283,86.08,25993.37,0.81499,1.05979,167.08,11828.68,0.82388,1.06433,656
2023,TEXAS,REFUGIO,45,876,111458.5,1.17893,1.01348,15.75,16303.93,0.80667,0.95908,56.92,33621.45,0.98445,1.02867,47.08,15078.47,1.01871,1.00536,512.33
2023,TEXAS,ROBERTS,45,877,.,.,.,.,*,*,*,*,*,*,*,*,10792.84,0.89261,0.98293,102.92
2023,TEXAS,ROBERTSON,45,878,106229.53,0.98344,0.98766,17.08,14372.42,1.01863,0.99877,144.67,23478.39,0.93665,0.99658,113.92,12011.25,1.00203,0.9547,1410.5
2023,TEXAS,ROCKWALL,45,879,97210.78,1.03989,0.96862,48.83,15314.78,1.03592,0.90375,382.67,40338.16,1.08739,1.04637,289.25,12696.21,0.97371,0.95075,7409.25
2023,TEXAS,RUNNELS,45,880,81430.1,0.9244,0.99832,11.33,14364.49,0.94542,0.96989,113.25,30242.6,0.98629,1.07724,99.33,14653.2,0.975,1.00572,1270.58
2023,TEXAS,RUSK,45,881,83235.55,0.95288,0.96587,41.75,15207.19,0.93808,0.93453,272.75,33188.36,1.15423,1.04315,185.75,13522.99,1.05286,0.99615,3251.75
2023,TEXAS,SABINE,45,882,76963.34,0.87829,0.95052,11.17,18953.75,1.05684,1.00107,138.08,37278.47,1.04571,1.02029,97.5,13451.08,0.97406,1.01198,1439.17
2023,TEXAS,"SAN AUGUSTINE",45,883,118023.83,1.0514,1.02141,9.25,13574.58,0.95623,0.97828,97.92,39380.07,1.31568,1.07147,91.5,12912.96,1.04501,1.02481,819.42
2023,TEXAS,"SAN JACINTO",45,884,131349.22,1.05104,0.98086,19.92,17372.22,1.09432,0.96271,152.5,39802.74,1.20447,1.03921,83.5,14615.83,1.0619,0.96549,1738.17
2023,TEXAS,"SAN PATRICIO",45,885,102066.2,0.92336,0.98056,50.83,14280.5,1.04818,0.93697,273.58,25055.3,1.07325,1.01896,206.83,12400.26,1.05374,0.96935,2549.83
2023,TEXAS,"SAN SABA",45,886,*,*,*,*,17603.95,1.18641,0.98976,31.67,31465.82,0.85983,1.09921,41,12164.11,0.91884,0.96752,625.5
2023,TEXAS,SCHLEICHER,45,887,*,*,*,*,14768.21,1.04667,0.9114,21.5,28148.65,0.83362,0.99753,40.83,12961.84,0.82695,0.96639,272.67
2023,TEXAS,SCURRY,45,888,90987.52,0.90255,0.9406,13.08,13700.54,0.85425,0.94505,96.67,24276.04,0.91708,1.03292,94.17,14163.93,0.94163,1.00942,1109.92
2023,TEXAS,SHACKELFORD,45,889,*,*,*,*,31721.54,1.16329,0.98761,22.42,41411.64,1.04977,1.02452,21.75,12946.31,0.99062,0.97559,371.33
2023,TEXAS,SHELBY,45,890,85003.84,0.85656,0.9505,25.58,15290.76,1.0756,0.95575,165.83,27846.54,1.0415,1.00586,149.75,13037.12,1.0274,1.01729,1620.67
2023,TEXAS,SHERMAN,45,891,*,*,*,*,3810.06,0.73561,1.03321,14.58,*,*,*,*,11023.66,0.90969,0.99853,200.75
2023,TEXAS,SMITH,45,892,84842.4,0.97145,0.96251,141.83,13795.68,1.05238,0.93,1214.5,31261.35,1.14747,1.03467,859.5,12898.17,1.01719,0.99161,17660.92
2023,TEXAS,SOMERVELL,45,893,*,*,*,*,16782.09,0.95105,0.9334,53.42,26238.05,1.09984,1.06337,29.75,11742.36,0.89966,0.93212,815.5
2023,TEXAS,STARR,45,900,107975.66,1.11687,1.03933,37,14225.01,1.00907,1.02523,254.67,24104.57,1.13643,1.07154,817.83,12836.34,1.05647,1.03587,488.5
2023,TEXAS,STEPHENS,45,901,*,*,*,*,10508.95,0.84791,0.95926,91.17,21470.53,1.04177,1.05906,59.67,13211.29,0.94911,0.97372,935.75
2023,TEXAS,STERLING,45,902,*,*,*,*,*,*,*,*,25921.07,1.09187,1.09525,13.83,16188.08,1.11054,0.97576,110.75
2023,TEXAS,STONEWALL,45,903,.,.,.,.,27299.45,1.14161,0.86323,11,29668.09,0.93273,1.04817,31.08,14101.58,0.93052,0.96922,205.08
2023,TEXAS,SUTTON,45,904,*,*,*,*,12350.06,0.88703,0.94426,19.25,16621.72,0.70697,1.01055,31.83,11923.1,0.8978,0.9902,392.75
2023,TEXAS,SWISHER,45,905,*,*,*,*,10239.3,0.89489,1.01548,36.92,17662.33,0.91118,1.06683,43.08,13574.41,0.94884,1.03576,641.75
2023,TEXAS,TARRANT,45,910,98182.11,1.00055,0.96684,1063.33,16091.77,1.14028,0.94548,6411.58,30851.91,1.15105,1.02783,3988.83,13303.99,1.03761,0.96617,76192.75
2023,TEXAS,TAYLOR,45,911,84540.38,0.95054,0.97354,101,14430.82,1.01261,0.99077,1028.5,28903.46,1.06506,1.0423,723.17,13543.65,0.98161,0.99196,9819.33
2023,TEXAS,TERRELL,45,912,.,.,.,.,*,*,*,*,*,*,*,*,7302.26,0.75575,1.03877,80.58
2023,TEXAS,TERRY,45,913,89178.19,0.90943,1.03166,9,16275.88,1.185,1.00206,64.17,30601.01,1.07908,1.06536,80.08,12206.22,0.91859,0.97412,517.08
2023,TEXAS,THROCKMORTON,45,920,*,*,*,*,*,*,*,*,20977.51,0.92531,1.01836,14.17,16861.16,1.03188,1.04725,217
2023,TEXAS,TITUS,45,921,71981.24,0.86518,0.92968,21.92,11345,0.99292,0.98302,227.33,30475.19,1.16989,1.04264,134.42,12604.12,1.02906,0.99486,1866.75
2023,TEXAS,"TOM GREEN",45,930,81208.11,0.91972,0.9884,81.67,14314.59,0.98701,0.95956,797,24124.32,0.98433,1.02606,577.25,12130.42,0.99005,0.99827,8202.42
2023,TEXAS,TRAVIS,45,940,87049.17,0.93921,0.96938,386.42,13479.04,0.94089,0.94513,3606.25,23759.62,0.95615,1.02436,2681.83,12539.21,0.93065,0.95722,48987
2023,TEXAS,TRINITY,45,941,*,*,*,*,14620.47,0.98342,0.96978,123.17,36664.72,1.13867,1.03457,94.67,14549.56,1.02394,1.00021,1227.08
2023,TEXAS,TYLER,45,942,80151.4,0.91855,1.05933,13.75,16081.71,0.93429,0.97066,160.42,35895.82,1.18039,1.01998,135,13627.37,1.06922,1.01736,1530.67
2023,TEXAS,UPSHUR,45,943,99024.46,0.95529,0.97096,17.58,11760.22,1.02335,0.92441,303.67,32789.78,1.17418,0.99173,134.08,13384.12,1.06528,0.98789,2950.58
2023,TEXAS,UPTON,45,944,*,*,*,*,21133.95,0.86043,1.00817,26.67,29866.54,1.01816,1.08623,40,15022.58,0.85361,0.94868,177
2023,TEXAS,UVALDE,45,945,77975.04,0.91939,1.00956,36.5,10260.24,0.86664,1.03227,177.83,17492.3,0.8273,1.02093,265.83,10060.73,0.89054,0.99956,1407.08
2023,TEXAS,"VAL VERDE",45,946,75472.9,0.90787,0.97709,74.75,10075.3,0.92054,0.98208,251.58,16262.31,0.87959,1.0281,521.75,10970.33,0.92847,1.01282,1836.5
2023,TEXAS,"VAN ZANDT",45,947,97307.95,0.94317,0.97173,30.17,14924.82,0.99387,0.95409,390.42,39911.34,1.22598,1.05946,281.42,12053.78,1.00589,0.98664,4588.75
2023,TEXAS,VICTORIA,45,948,100727.45,0.91745,0.98595,73.58,14341.72,0.99753,0.9469,441.67,29421.7,1.01169,1.00783,332.75,13011.78,0.96547,0.98814,5855.58
2023,TEXAS,WALKER,45,949,90283.84,0.97035,0.96136,32,13393.44,1.0194,0.9578,279.33,31398.64,1.09045,1.0468,179.67,13920.01,1.02991,0.98683,3129.17
2023,TEXAS,WALLER,45,950,109097.34,1.03668,0.96341,34.08,14502.67,0.91295,0.93153,184.08,29891.96,1.11956,1.00673,143.5,13231.45,1.02489,0.93985,2420.5
2023,TEXAS,WARD,45,951,55573.1,0.75181,0.93248,8.75,15114.65,0.79635,1.02023,81.58,25823.72,0.86251,1.0465,79.58,10996.78,0.92374,1.00136,625.92
2023,TEXAS,WASHINGTON,45,952,113359.57,1.01053,0.99768,25.25,9862.57,0.90463,1.02919,308.75,20613.03,0.95041,1.06316,167.42,11097.95,0.95146,0.97395,4083.08
2023,TEXAS,WEBB,45,953,91537.75,0.97207,1.01862,308,12533.34,0.99155,0.9931,1091.42,18288.06,0.95673,1.03239,2734,10576.41,0.96603,1.02703,4522.42
2023,TEXAS,WHARTON,45,954,115428.4,0.96198,0.96868,45.25,17572.57,1.12622,0.95616,268,40707.73,1.18903,1.04734,263.17,14585.99,1.02775,0.98236,3164.42
2023,TEXAS,WHEELER,45,955,*,*,*,*,18172.83,0.85424,0.95599,38.75,38282.26,0.81874,1.00434,29.08,14843.94,0.89819,0.98425,567.17
2023,TEXAS,WICHITA,45,960,88482.53,0.93443,0.98774,93.5,16955.54,1.07449,0.9541,1464.67,32394.86,1.12854,1.01756,796.67,14874,1.08619,1.01397,11045.08
2023,TEXAS,WILBARGER,45,961,75041.37,0.90321,0.98231,12.08,22466.23,1.44977,0.99208,138.75,33843.15,0.98441,1.04892,125.75,16379.21,1.09244,1.04164,859.67
2023,TEXAS,WILLACY,45,962,72417.42,1.00731,0.96325,21,12606.32,1.03318,1.00852,89.67,22970.39,1.11972,1.04143,178.33,10336.92,1.02117,0.99745,339.17
2023,TEXAS,WILLIAMSON,45,970,82868.93,0.96287,0.94962,207.08,11962.3,0.90097,0.88441,1820.5,23475.34,0.97648,1.01247,1146.25,12508.51,0.94969,0.95989,34447
2023,TEXAS,WILSON,45,971,80279.03,0.99563,0.99394,33.42,11926.41,0.96151,0.92758,288.75,31286.71,1.13491,1.09106,193.92,11020.36,0.94231,0.93892,3282.75
2023,TEXAS,WINKLER,45,972,*,*,*,*,10808.74,0.80702,0.94171,46.08,33643.18,0.95662,1.02695,55.25,16136.94,1.02066,1.01816,351.42
2023,TEXAS,WISE,45,973,102707.59,0.96206,1.00127,30.58,21894.12,1.18277,0.9224,326.83,46650.88,1.28366,1.04063,221.33,14542.36,1.02828,0.95669,4711.08
2023,TEXAS,WOOD,45,974,84564.94,1.00874,0.94248,33.08,14551,1.0046,0.92853,381.17,33122.94,1.1686,1.06257,242.25,11711.49,0.98164,0.98165,6102.08
2023,TEXAS,YOAKUM,45,980,107196.13,0.90177,0.92006,7.92,10350.89,0.93428,0.99357,39.67,22059.7,0.86023,0.99796,45.75,14101.09,0.89948,0.97724,430.58
2023,TEXAS,YOUNG,45,981,101520.89,0.84471,0.98156,14.17,15195.92,0.95619,0.98009,217.58,38027.4,1.03412,1.01023,140.58,14086.48,0.94527,0.98658,2366.33
2023,TEXAS,ZAPATA,45,982,92887.62,0.89875,1.04314,9.42,12556.57,0.8128,1.04601,65.33,19493.53,1.08133,1.04043,171.83,10805.72,1.0124,1.09264,263.75
2023,TEXAS,ZAVALA,45,983,102929.53,0.94659,0.98512,15.42,8032.93,0.80814,1.00593,71.58,16614.11,0.79703,1.00837,127.25,10411.44,0.88479,1.02123,241
2023,UTAH,BEAVER,46,000,*,*,*,*,15539.64,0.82877,0.94364,95.75,18234.54,0.86025,1.00508,43.25,11119.02,0.82277,0.96811,849.67
2023,UTAH,"BOX ELDER",46,010,73419.83,0.9375,0.94976,17,10251.9,0.97109,0.93488,261.67,20303.87,1.00535,0.96174,65.92,11523.01,1.08409,0.99849,2661.42
2023,UTAH,CACHE,46,020,100648.98,1.09903,0.99804,37.33,10513.03,0.9913,0.9033,350.67,19405.71,1.08266,0.96638,136.17,12826.26,1.11568,1.00677,4182.08
2023,UTAH,CARBON,46,030,78210.39,1.00761,0.99302,12.17,11407.63,0.97167,0.96091,326.25,18980.18,1.00183,0.99831,137.08,11847.14,0.97068,0.99059,1902.67
2023,UTAH,DAGGETT,46,040,*,*,*,*,*,*,*,*,*,*,*,*,8692.58,0.91156,0.92948,129.33
2023,UTAH,DAVIS,46,050,80089.02,0.99398,0.95333,86.17,12354.62,1.0524,0.89177,973.08,22516.5,1.08549,0.96005,279.92,11764.94,1.07104,0.98,14534.42
2023,UTAH,DUCHESNE,46,060,79643.96,0.98802,1.01867,7.92,11100.09,0.83931,0.97992,150.67,14206.24,0.95292,0.99553,90.08,10304.1,0.89772,0.99378,1277.92
2023,UTAH,EMERY,46,070,*,*,*,*,5972.3,0.78781,0.92655,146.5,18747.89,0.97409,0.97561,51.17,10474.23,0.93951,0.99983,1278.33
2023,UTAH,GARFIELD,46,080,*,*,*,*,10611.05,0.64414,0.92479,42.5,12693.18,0.83983,0.9511,30.25,11089.37,0.9017,0.98184,685.5
2023,UTAH,GRAND,46,090,.,.,.,.,9796.19,0.92193,1.03788,90.83,20996.08,0.86016,0.98598,97.25,10612.38,0.82209,0.95806,1315
2023,UTAH,IRON,46,100,88788.27,0.91693,0.97407,20.75,11022.24,1.05117,0.96767,322.17,18732.43,1.01594,0.9615,152.17,10539.06,1.02923,0.97041,4059.08
2023,UTAH,JUAB,46,110,*,*,*,*,10062.63,0.89522,0.96497,56.17,24585.95,1.20131,1.03485,28.42,12204.66,0.93439,1.00548,803.67
2023,UTAH,KANE,46,120,*,*,*,*,9275.62,0.79796,0.93741,85.5,18725.56,0.9018,0.96395,53.33,11555.03,0.86345,0.95826,1312.42
2023,UTAH,MILLARD,46,130,*,*,*,*,10707.71,1.06118,0.91269,99,17243.68,1.05908,0.9743,56.83,11679.53,0.99019,0.98235,1345.67
2023,UTAH,MORGAN,46,140,*,*,*,*,17498.62,1.07049,1.02515,19.25,*,*,*,*,10821.68,1.01037,0.9925,644.08
2023,UTAH,PIUTE,46,150,*,*,*,*,13714.39,0.64028,0.94604,14.75,13216.42,0.90099,0.90997,10.08,10587.13,0.89106,1.01085,218.25
2023,UTAH,RICH,46,160,.,.,.,.,*,*,*,*,*,*,*,*,7593.52,0.9038,0.93041,217.58
2023,UTAH,"SALT LAKE",46,170,86706.3,1.0275,0.98058,274.67,13582.41,1.0764,0.95416,3348.33,22241.42,1.06159,0.9698,1808.33,11975.97,1.05091,0.99015,38777.92
2023,UTAH,"SAN JUAN",46,180,93602.03,0.92651,1.04859,35.25,10567.25,0.83903,1.05221,200.67,10538.04,0.67521,0.97353,317.17,11470.99,0.80071,0.99438,1132.08
2023,UTAH,SANPETE,46,190,112990.67,1.08124,0.99218,15.67,10161.93,1.04578,0.93281,132.5,22858.99,0.99522,0.99824,83.67,11543.4,1.03223,1.02065,2019.17
2023,UTAH,SEVIER,46,200,87928.59,1.09918,1.00352,11.08,9886.81,0.89284,0.94767,174.33,17635.22,0.99062,1.01618,97.58,13027.66,1.02816,0.99944,1718.08
2023,UTAH,SUMMIT,46,210,*,*,*,*,11746.09,0.91561,0.87645,82,37047.2,1.05785,1.01017,32.5,10148.5,0.85911,0.90825,3078.75
2023,UTAH,TOOELE,46,220,74884.99,1.01993,0.99567,20.5,12191.19,1.05433,0.92649,256.33,29611.57,1.11124,0.97214,89,12548.44,1.13618,0.99876,2508
2023,UTAH,UINTAH,46,230,64366.58,0.87739,1.01466,15.92,12262.02,0.96985,0.98817,261.5,17292.3,0.94007,0.94237,128.25,9783.55,0.8843,0.94723,1858
2023,UTAH,UTAH,46,240,77486.83,0.95602,0.96826,111.58,11616.42,0.95652,0.91087,1668.58,19052.16,1.00427,0.98193,603.33,11908.05,1.05433,0.99346,18122.67
2023,UTAH,WASATCH,46,250,*,*,*,*,7779.11,1.01714,0.92923,73.75,19206.12,0.97468,0.99682,30.67,10187.01,0.86692,0.91815,1841.08
2023,UTAH,WASHINGTON,46,260,82474.97,0.99407,0.98049,87.5,11266.27,0.99926,0.92858,762.17,22547.25,1.09363,1.00333,395.83,11486.32,1.02984,0.9987,18025
2023,UTAH,WAYNE,46,270,*,*,*,*,5886.34,1.01922,1.02719,24.17,13615.36,0.86436,0.94915,25.58,8662.01,0.94186,0.93496,416.08
2023,UTAH,WEBER,46,280,87476.61,1.00123,0.96947,77.75,12221.58,1.06515,0.94662,1086.75,23852.28,1.14047,0.98241,464.17,11572.73,1.06601,0.99051,11448.83
2023,VERMONT,ADDISON,47,000,68404.6,0.96958,0.98507,9.67,12752.88,0.88431,0.9877,453.75,20160.42,0.87079,1.03196,373.33,11047.25,0.83581,1.016,3778.25
2023,VERMONT,BENNINGTON,47,010,99056.9,0.9281,0.99128,19.83,11276.25,0.83269,1.01581,681.5,19909.93,0.94462,1.02569,529.5,10442.44,0.87621,1.02339,4554.5
2023,VERMONT,CALEDONIA,47,020,129134.33,0.95403,1.06015,15.83,13339.77,0.80046,1.01505,562.25,21063.94,0.893,1.01549,438.08,10673.49,0.83579,1.02782,3365.92
2023,VERMONT,CHITTENDEN,47,030,78439.99,0.95903,1.02532,48.25,12774.17,0.83936,1.00004,2090.08,16945.7,0.86733,1.00694,1428.83,10326.57,0.8459,1.0047,12412.83
2023,VERMONT,ESSEX,47,040,*,*,*,*,12115.73,0.8641,0.9879,161.67,14867.81,0.71499,0.98636,111.92,9847.84,0.87765,1.06801,786
2023,VERMONT,FRANKLIN,47,050,97938.8,0.98528,1.0338,27.08,10714.78,0.81005,1.00897,896.42,16442.95,0.90603,1.04314,614.75,10256.72,0.87621,1.01844,4200.92
2023,VERMONT,"GRAND ISLE",47,060,*,*,*,*,7563.98,0.71801,0.99457,103.75,16841.88,0.7697,0.97888,68.25,9718.14,0.79304,0.96373,894.17
2023,VERMONT,LAMOILLE,47,070,*,*,*,*,13173.09,0.78629,1.0234,406.25,22358.95,0.83206,1.03262,289.33,11027.63,0.81866,1.01925,2432.33
2023,VERMONT,ORANGE,47,080,*,*,*,*,12987.49,0.86073,1.01942,464.17,17374.83,0.84488,1.02237,367.17,10243.49,0.849,1.01413,3334
2023,VERMONT,ORLEANS,47,090,83998.34,0.92427,1.00506,13.58,10591.33,0.73518,1.02147,657.67,16931.92,0.80074,1.02362,628,9519.69,0.83019,1.03915,2904.17
2023,VERMONT,RUTLAND,47,100,88838.09,0.9479,1.02237,28.33,13031.82,0.84263,1.00456,1379.75,21317.86,0.96116,1.03537,965.58,10710.44,0.88178,1.01455,7177.5
