YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2022,ARKANSAS,HOWARD,04,300,76096.92,0.91421,0.98463,15.67,13635.76,0.9512,0.99302,266.58,22657.3,0.91247,1.00386,143.33,11694.95,0.9791,1.05078,1282.75
2022,ARKANSAS,INDEPENDENCE,04,310,77501.22,1.02604,1.04461,14.67,12212.68,0.97167,0.98652,598.92,21021.9,1.09855,1.04241,352.67,12216.45,1.04779,1.07101,3492.17
2022,ARKANSAS,IZARD,04,320,*,*,*,*,8779.34,0.84624,0.9715,290.58,17979.57,0.96886,1.01699,205.83,10641.37,0.96234,1.07071,1444
2022,ARKANSAS,JACKSON,04,330,73569.88,1.01474,1.00187,16.92,9832.26,1.05393,1.01292,291.17,18381.03,1.03377,1.03486,180.42,11250.85,1.0656,1.07608,1340.33
2022,ARKANSAS,JEFFERSON,04,340,77638.15,0.9858,0.99778,84.5,12901.17,1.02844,0.9824,920.67,16166.94,0.94288,0.98309,458.75,10279.95,1.01761,1.03253,5000.42
2022,ARKANSAS,JOHNSON,04,350,76884.17,0.91197,1.04699,9.17,9476.69,0.80912,0.99484,403.33,12995.79,0.87142,0.96933,208,8892.06,0.94371,1.05539,1831.25
2022,ARKANSAS,LAFAYETTE,04,360,*,*,*,*,11434.59,0.91473,1.05175,136.08,15967.46,0.82542,1.01303,93.17,10503.26,0.9735,1.04768,658.83
2022,ARKANSAS,LAWRENCE,04,370,110558.42,0.97651,0.95565,9.42,10705.83,0.87928,1.00581,288.33,17789.72,0.97773,1.06198,198.33,11941.75,1.02367,1.08015,1536.92
2022,ARKANSAS,LEE,04,380,73225.2,1.05236,1.01497,15.67,8492.62,0.7009,1.01783,103.83,11945.44,0.94678,1.02956,91.67,9533.3,0.89178,1.03415,523.42
2022,ARKANSAS,LINCOLN,04,390,79337.81,1.02489,0.99832,11.08,10000.16,1.04089,0.98499,186.33,20045.16,1.12346,1.02447,118.5,11778.02,1.08423,1.05507,920.25
2022,ARKANSAS,"LITTLE RIVER",04,400,72551.04,1.0348,1.01831,13.33,10771.72,0.89711,0.98297,170.92,24425.04,0.88832,1.04412,107.92,12305.17,1.06644,1.04607,1098
2022,ARKANSAS,LOGAN,04,410,82040.91,0.92783,0.95373,10.25,8954.05,0.89792,0.97029,342.92,17224.78,1.00631,1.03962,197.25,9758.44,1.07165,1.04914,1905.58
2022,ARKANSAS,LONOKE,04,420,78244.02,1.02627,1.00465,36,11076.92,0.95261,0.93171,871.5,22058.77,1.08407,1.04005,418.08,10369.57,1.02418,1.00396,5804.5
2022,ARKANSAS,MADISON,04,430,75831.77,1.04001,0.979,9.08,7587.67,0.87477,0.95051,173.17,12097.05,0.96668,1.01549,119.75,8493.62,0.98883,1.02012,1038.67
2022,ARKANSAS,MARION,04,440,*,*,*,*,9854.86,0.89094,0.99726,289,10579.42,0.82311,0.93932,156.17,8970.45,0.88783,0.98136,1895.75
2022,ARKANSAS,MILLER,04,450,69626.13,0.9094,0.99271,29.75,9766.91,0.97702,0.99614,607.33,21383.91,1.00444,0.98709,329,11397.86,1.04558,1.01543,3063.42
2022,ARKANSAS,MISSISSIPPI,04,460,63405.75,0.94232,1.02645,35.17,10246.39,0.90135,0.99307,608.25,16797.32,1.00877,1.00243,366.08,11102.52,1.02593,1.05184,2293.25
2022,ARKANSAS,MONROE,04,470,*,*,*,*,8251.74,0.97317,1.0006,106.33,13617.39,0.94805,1.007,119.25,9276.29,0.98429,1.04534,703.5
2022,ARKANSAS,MONTGOMERY,04,480,*,*,*,*,8917.65,0.88902,0.99367,150.67,13184.69,0.86677,1.00802,131.33,10542.46,0.96909,1.02617,1087.92
2022,ARKANSAS,NEVADA,04,490,64011.46,0.95571,1.02385,7.92,15853.16,1.05185,0.99679,123.5,24611.62,1.1289,1.02611,102.08,10614.55,0.97149,1.03211,784.83
2022,ARKANSAS,NEWTON,04,500,*,*,*,*,8977.52,0.93313,0.98753,152.83,11735.33,0.88765,1.02654,123.58,8366.73,0.93205,1.04632,766.25
2022,ARKANSAS,OUACHITA,04,510,78037.08,0.89333,1.01646,22,9340.22,0.94601,0.9905,359.67,23437.79,1.07599,1.02145,230.08,10580.24,1.02705,1.04514,2056.92
2022,ARKANSAS,PERRY,04,520,*,*,*,*,10592.83,0.98297,0.96036,149,17427.1,0.92402,1.00799,87.5,10474.57,1.01318,1.06518,1054.17
2022,ARKANSAS,PHILLIPS,04,530,73703.66,0.94963,1.03305,27.17,8477.38,0.89976,1.04443,244.67,11650.39,0.82597,0.97685,220.83,9703.54,0.91384,1.0368,1145.83
2022,ARKANSAS,PIKE,04,540,*,*,*,*,11761.45,0.97153,0.99474,182,20216.28,1.00081,0.98434,108.25,11281.8,0.98707,1.04096,1152.75
2022,ARKANSAS,POINSETT,04,550,106773.94,0.93139,0.98201,16.33,9341.33,0.89339,0.99618,341.5,22661.06,1.07611,1.03966,242.67,10723.54,1.0466,1.08213,1732
2022,ARKANSAS,POLK,04,560,*,*,*,*,9056.73,0.80552,0.98427,302.92,18444.37,0.86517,0.97563,215.58,10689.08,0.9744,1.03659,2105.67
2022,ARKANSAS,POPE,04,570,69392.92,0.94542,0.97246,36.25,10703.32,0.95093,0.9843,761.5,15620.98,1.00168,1.03143,331.33,10076.27,0.98929,1.03625,4585.75
2022,ARKANSAS,PRAIRIE,04,580,*,*,*,*,11415.34,1.10959,0.98305,123.17,20028.12,0.98759,1.07322,80.17,10621.74,0.99733,1.05502,966.33
2022,ARKANSAS,PULASKI,04,590,73714.48,0.96528,0.98554,294.67,11022.72,0.99232,0.95788,3967.83,19580.72,1.03572,1.00916,1683.17,10155.95,0.99761,1.0085,32083.75
2022,ARKANSAS,RANDOLPH,04,600,68897.75,1.08706,0.96203,9.58,11426.68,0.92397,1.00015,309.25,22457.95,1.07164,1.03727,232.17,10717.76,1.09932,1.06222,1607.5
2022,ARKANSAS,"ST. FRANCIS",04,610,68836.23,0.86659,0.95038,28.5,11127.13,0.90802,1.01912,315.58,15377.44,0.85886,1.01017,205.83,9002.48,0.89559,1.02704,1379
2022,ARKANSAS,SALINE,04,620,79357.54,0.97038,0.98503,62.67,10887.32,0.9239,0.93535,1312.17,20142.96,1.03882,1.00524,508.5,10700.68,1.00576,1.00821,11995.75
2022,ARKANSAS,SCOTT,04,630,*,*,*,*,7506.47,0.94809,0.98544,171.92,13927.43,0.9592,0.99684,112.58,11015.8,1.10568,1.08797,817.58
2022,ARKANSAS,SEARCY,04,640,*,*,*,*,7722.28,0.83523,1.00899,147.33,16156.19,0.98169,1.04958,132.5,8573.53,0.92664,1.07653,894.58
2022,ARKANSAS,SEBASTIAN,04,650,80232.71,0.97024,0.98023,79.58,10563.44,1.03462,0.97044,1380.92,18694.8,1.09171,1.01134,780.5,10398.15,1.10296,1.02357,8754
2022,ARKANSAS,SEVIER,04,660,*,*,*,*,12711.28,1.08516,0.97641,204.42,17743.81,0.94392,0.9848,131.25,11513.44,1.15049,1.04475,1121.67
2022,ARKANSAS,SHARP,04,670,71944.63,1.02824,1.05938,10.83,9564.74,0.85252,0.9897,396.58,21822.69,1.00768,1.01212,262.08,10488.34,1.00559,1.06682,2033.33
2022,ARKANSAS,STONE,04,680,*,*,*,*,10366.99,0.99561,1.01265,303.17,17233.63,1.0766,1.0145,215.42,9841.01,1.1122,1.06642,1791.42
2022,ARKANSAS,UNION,04,690,63054.24,0.9262,1.06302,56.83,9964.01,0.91097,1.00052,620.75,18832.66,1.03201,1.01024,367.75,10475.9,0.99715,1.04587,3918.5
2022,ARKANSAS,"VAN BUREN",04,700,71551.2,1.11203,1.0266,9.25,9692.54,0.74736,0.96598,270.33,16248.3,0.94363,0.98961,194.67,9830.8,0.97761,1.06605,2109.33
2022,ARKANSAS,WASHINGTON,04,710,75383.18,0.98245,0.99267,104.5,9325.18,0.96143,0.95117,1662.92,16057.86,1.03346,1.00229,887.83,9538.36,1.01218,1.00291,13844.83
2022,ARKANSAS,WHITE,04,720,78467.4,0.97617,1.00512,39.67,11425.24,0.95397,0.96883,1021.33,20250.44,1.03033,1.01182,550.83,11091.24,1.01225,1.05255,6949.92
2022,ARKANSAS,WOODRUFF,04,730,68884.96,1.07954,1.0354,10.08,16998.92,1.16246,0.98312,101.08,18240.58,0.98392,1.04407,117.58,10428.18,0.89485,1.06426,645.58
2022,ARKANSAS,YELL,04,740,*,*,*,*,9140.57,0.86593,0.97819,270.75,22472,1.03899,1.07001,163.08,11977.06,1.04177,1.07624,1405.5
2022,CALIFORNIA,ALAMEDA,05,000,117160.81,0.99829,1.04238,909,15398.99,0.95746,1.07816,8479.67,16264.09,0.76687,0.97269,22827.5,12542.71,0.91302,1.00218,43678
2022,CALIFORNIA,ALPINE,05,010,*,*,*,*,4260.59,0.95611,1.0741,12.75,23235.32,0.89488,0.84258,16.25,8625.5,0.75136,0.8902,117.92
2022,CALIFORNIA,AMADOR,05,020,111517.97,1.00036,1.06102,20.25,14284.76,0.86967,1.05581,494.83,23422.03,0.86652,0.97524,515.58,11754.89,0.89149,0.99675,5197.08
2022,CALIFORNIA,BUTTE,05,030,98103.97,0.93476,1.02557,187.08,12214.01,0.92169,1.05609,4115.83,20748.51,0.9377,0.98019,4054.92,11367.62,0.92249,1.00474,22939.33
2022,CALIFORNIA,CALAVERAS,05,040,77230.72,1.01628,1.03255,23.75,11055.75,0.86138,1.04877,794.25,18734.15,0.88383,0.94565,894.58,10807.8,0.85894,0.98558,7520.67
2022,CALIFORNIA,COLUSA,05,050,96400.35,0.92213,1.05207,32.33,11110.78,0.97522,1.07326,312.83,16187.96,0.82362,0.97367,665,11407.16,0.87,0.98638,1696.58
2022,CALIFORNIA,"CONTRA COSTA",05,060,119553.26,1.00681,1.03883,618.17,14233.65,0.95202,1.05352,6566.83,19155.81,0.81276,0.96498,10217,13266.13,0.94078,1.00248,45263.83
2022,CALIFORNIA,"DEL NORTE",05,070,98655.95,1.00504,1.09772,16.08,10589.07,0.84715,1.08169,717.08,16075.36,0.79554,0.9773,774.42,10547.83,0.89908,1.00809,2793.58
2022,CALIFORNIA,"EL DORADO",05,080,103018.12,0.98737,1.01323,65.83,12040.36,0.87494,1.03059,1686.42,21147.37,0.85143,0.96171,1678.5,11461.76,0.8817,0.97889,16298.75
2022,CALIFORNIA,FRESNO,05,090,89753.88,0.9415,1.03157,713.42,12745.76,0.92425,1.07788,7572.08,15558.17,0.83138,0.98614,12646.42,11718.19,0.95956,0.99264,38123.92
2022,CALIFORNIA,GLENN,05,100,78527.44,0.91629,1.02705,45.75,14986.47,0.97374,1.11205,552.17,19675.8,0.88701,0.99083,873.75,11201.75,0.8942,1.00999,2932.58
2022,CALIFORNIA,HUMBOLDT,05,110,101738.44,1.03862,1.04435,77.67,10303.94,0.846,1.07801,2776.67,16777.65,0.81349,0.96028,3002.67,9107.47,0.8334,0.98724,14874.5
2022,CALIFORNIA,IMPERIAL,05,120,82896.6,1.00212,1.05989,404.33,14320.4,1.12031,1.12343,1912.17,16200.29,0.92975,0.98279,7190.17,10732.33,1.0011,0.98797,5417.25
2022,CALIFORNIA,INYO,05,130,93220.63,0.92559,0.99879,21.5,16029.42,0.86014,1.06888,252.58,23294.87,0.81023,0.98305,449,12512.78,0.81043,0.9919,2612.5
2022,CALIFORNIA,KERN,05,140,94843.51,0.96861,1.0374,613.67,14190.69,1.08647,1.0772,7609.75,18265.34,0.92033,0.96407,10923.83,11999.97,0.9897,0.97195,27457.67
2022,CALIFORNIA,KINGS,05,150,84076.67,0.92136,1.0353,131.83,13416.18,0.97146,1.07513,1207.92,16141.69,0.82317,0.99311,1991.67,11232.36,0.96131,1.00037,5339.42
2022,CALIFORNIA,LAKE,05,160,114986.6,0.96058,1.05294,64.75,14539.98,0.99067,1.10913,1773.58,21572.52,0.90085,0.97835,2296.67,12061,0.91796,1.01786,6691.92
2022,CALIFORNIA,LASSEN,05,170,84952.93,0.801,0.97279,13.83,11486.91,0.84096,1.07546,494.58,18632.35,0.73559,0.95482,571,10076.48,0.80401,0.98158,2802.75
2022,CALIFORNIA,"LOS ANGELES",05,200,109658.11,1.02185,1.04431,6585.75,19020.07,1.15074,1.08644,45137.42,23788.31,0.97677,0.9808,146552.75,13127.95,0.98761,0.99105,244950.25
2022,CALIFORNIA,MADERA,05,300,79012.88,0.89932,1.04732,109.33,11880.79,0.87357,1.04925,1299.5,13370.48,0.80214,0.97374,2304.75,10898.45,0.92676,0.9829,6229.5
2022,CALIFORNIA,MARIN,05,310,126957.73,1.08611,1.03849,49.25,15721.93,0.93195,1.0568,1131.67,21914.49,0.83861,0.9751,2119.33,13028.78,0.91042,1.00715,20088.67
2022,CALIFORNIA,MARIPOSA,05,320,92452.59,1.02255,1.0799,13.92,11828.34,0.87464,1.09295,306.17,21610.91,0.83774,0.96417,424.5,11817.59,0.86365,0.9989,2484.67
2022,CALIFORNIA,MENDOCINO,05,330,101487.53,0.89688,1.02378,89.75,12096.43,0.89751,1.06603,1869.08,18666.23,0.82096,0.96755,2589,10320.79,0.78343,0.97885,11177
2022,CALIFORNIA,MERCED,05,340,87028.64,0.94542,1.03531,302.5,13011.51,0.92941,1.07764,2977,14175.89,0.80512,0.97227,5749.58,11090.02,0.92973,1.00688,13290.25
2022,CALIFORNIA,MODOC,05,350,*,*,*,*,12702.91,0.82268,1.08847,226.17,22346.14,0.85613,0.99618,291.92,10594.91,0.81857,1.01483,1263.75
2022,CALIFORNIA,MONO,05,360,*,*,*,*,11958.73,0.82446,1.05081,59.83,16303.7,0.7759,0.88745,107.17,11342.19,0.76004,0.92265,1126.58
2022,CALIFORNIA,MONTEREY,05,370,120520.37,0.97361,1.04413,324.75,13481.53,0.92968,1.05804,3999.08,17138.95,0.79599,0.97597,7982.83,12366.41,0.8908,0.99778,31678
2022,CALIFORNIA,NAPA,05,380,110186.74,1.02006,1.05734,86.75,11506.25,0.8133,1.03697,1220.83,17026.41,0.82684,0.99095,1826,13602.85,0.98681,1.03635,8347.25
2022,CALIFORNIA,NEVADA,05,390,90995.81,0.99635,1.00665,49.17,11842.83,0.84168,1.03875,1454.42,20423.1,0.86546,0.95758,1516.92,10435.61,0.86652,0.97424,15671
2022,CALIFORNIA,ORANGE,05,400,100407.69,1.02787,1.03355,1545.25,19030.81,1.17911,1.03727,10127.75,16943.49,0.93406,0.98149,37945.17,12874.81,0.99869,0.98693,121585.75
2022,CALIFORNIA,PLACER,05,410,94171.82,0.97873,1.01988,138.08,13817.03,0.89558,1.00312,2437.92,21092.46,0.88492,0.97555,2317.08,12210.36,0.96533,1.01544,24702.83
2022,CALIFORNIA,PLUMAS,05,420,121604.15,0.9281,1.01882,11,13407.1,0.87637,1.09097,394.25,18440.07,0.81349,0.97809,539.33,10449.29,0.77668,0.97265,3596.92
2022,CALIFORNIA,RIVERSIDE,05,430,94450.62,0.97499,1.00935,1167.33,15430.55,1.11643,1.03672,10266.67,20789.03,0.9606,0.94966,13024.08,12917.3,1.0405,1.00245,71643.42
2022,CALIFORNIA,SACRAMENTO,05,440,101421.37,0.97436,1.03829,927.67,13460.23,0.96036,1.06094,12092.67,17720.91,0.87438,0.98781,13229.5,12076.41,0.99268,1.02864,41392.42
2022,CALIFORNIA,"SAN BENITO",05,450,119359.01,0.92939,1.00909,61.17,13391.87,0.90928,1.00263,517.08,20944.01,0.83491,0.97604,889.08,12928.12,0.91476,0.98294,4296.83
2022,CALIFORNIA,"SAN BERNARDINO",05,460,99299.66,0.99106,1.01395,1167.17,15935.77,1.11953,1.05312,10168,21895.05,0.9709,0.95052,12761.5,12138.71,1.04525,0.98915,33335.42
2022,CALIFORNIA,"SAN DIEGO",05,470,95880.8,1.00728,1.02016,1560.33,17210.56,1.08032,1.03873,14360,21369.49,0.9445,0.964,20037.58,12342.94,0.95639,0.99287,120945.83
2022,CALIFORNIA,"SAN FRANCISCO",05,480,119093.07,1.00393,1.08989,377.92,14574.87,0.96707,1.10482,4405.17,14686.15,0.75952,0.98658,20726.67,12484.59,0.90232,1.00986,21975
2022,CALIFORNIA,"SAN JOAQUIN",05,490,99052.04,0.9446,1.02259,552.83,13091.86,0.94717,1.05061,5001.08,16312.6,0.82224,0.9603,7494.67,11623.96,0.97794,1.02282,24429.75
2022,CALIFORNIA,"SAN LUIS OBISPO",05,500,93375.74,0.96652,1.03174,137.42,11654.69,0.84752,1.0433,3169.92,18580.58,0.8299,0.97811,3399.42,10499.28,0.86662,0.97294,34534.5
2022,CALIFORNIA,"SAN MATEO",05,510,109965.76,0.93926,1.00669,345,15666.59,0.9397,0.98922,1812.25,16314.46,0.76151,0.94248,3694.08,12605.6,0.90793,1.01128,34426.58
2022,CALIFORNIA,"SANTA BARBARA",05,520,96042.73,0.97605,1.04299,350.5,12907.02,0.95117,1.07263,3863.83,15678.74,0.8031,0.96689,7039,11762.45,0.96029,1.00386,36969.33
2022,CALIFORNIA,"SANTA CLARA",05,530,122052.87,0.97267,1.03671,951.25,15723.13,0.93081,1.03052,6169.25,17161.43,0.78904,1.00139,18123.42,12947.52,0.90619,1.01109,63199.08
2022,CALIFORNIA,"SANTA CRUZ",05,540,105329.19,0.96985,1.03751,182.17,14376.35,0.89728,1.06044,2383.75,18659.63,0.83642,0.97352,4482.42,11462.29,0.85653,0.977,23528.75
2022,CALIFORNIA,SHASTA,05,550,105845.26,1.03509,1.04333,130.5,11094.58,0.83057,1.05172,4726.5,19570.74,0.88159,0.99951,4037.75,10740.84,0.90535,1.02508,22713.08
2022,CALIFORNIA,SIERRA,05,560,*,*,*,*,20245.8,1.08141,1.08172,59.92,18208.6,0.82273,0.93135,92.42,8846.08,0.84272,0.99063,436.58
2022,CALIFORNIA,SISKIYOU,05,570,80450.44,0.91471,1.02523,34.75,10969.71,0.82656,1.07249,1138.33,15585.74,0.77826,0.95652,1360.25,9491.63,0.77709,0.99783,7215.5
2022,CALIFORNIA,SOLANO,05,580,99565.11,0.99696,1.04672,330.25,13924.22,0.92967,1.04788,3318.58,17515.22,0.81795,0.95879,4218.92,13196.99,0.9863,1.03062,14073.17
2022,CALIFORNIA,SONOMA,05,590,119662.88,0.96017,1.02626,234.92,13666.95,0.89112,1.05648,3358.08,20544.31,0.84056,0.97288,4961.92,13258.38,0.96694,1.01546,27967.5
2022,CALIFORNIA,STANISLAUS,05,600,92780.19,0.93572,1.02113,402.33,14119.75,0.98144,1.07224,4565.75,15723,0.83412,0.98504,6534.33,11252.01,0.92805,0.98951,16259.25
2022,CALIFORNIA,SUTTER,05,610,96467.63,0.94078,1.02402,100,12477.49,0.90421,1.04462,1532.58,16066.59,0.78621,0.98211,2441,11187.68,0.97981,1.03188,7542.58
2022,CALIFORNIA,TEHAMA,05,620,92631.2,0.9357,1.0253,57.58,10316.84,0.82997,1.06377,1382.5,18244.13,0.86544,0.99131,1437.33,10378.46,0.90344,1.03293,6807
2022,CALIFORNIA,TRINITY,05,630,73503.25,0.99766,1.00303,8.67,10238.43,0.75278,1.08441,304.25,19913.12,0.83632,0.97319,410.75,9790.33,0.76788,0.997,1848.67
2022,CALIFORNIA,TULARE,05,640,79383.96,0.97475,1.04156,500.42,11180.41,0.92474,1.07833,4460.92,14924.25,0.80118,0.97944,8730.42,10722.47,0.94974,0.9956,20205.75
2022,CALIFORNIA,TUOLUMNE,05,650,100213.58,0.92894,1.03238,41.33,13850.78,0.90583,1.05596,980.5,19800.82,0.87623,0.97203,1085.75,12224.57,0.88878,1.00436,8310.42
2022,CALIFORNIA,VENTURA,05,660,100501.72,1.00927,1.03643,563.83,15707.39,0.99204,1.04222,5556.08,19668.37,0.85655,0.99216,9750.42,13444.15,0.97693,0.99277,52211.67
2022,CALIFORNIA,YOLO,05,670,95229.22,0.93181,1.04551,126.83,12708.96,0.9103,1.06388,1372.17,16579.15,0.81927,0.98224,2342.17,10878.96,0.9184,0.99611,7270.75
2022,CALIFORNIA,YUBA,05,680,102758.9,0.9534,1.02673,83.17,13012.32,0.91122,1.05729,1403.42,19253.18,0.89702,0.97613,1448.25,11395.37,0.97998,1.01982,4629.08
2022,COLORADO,ADAMS,06,000,82717.42,0.97127,0.98868,147.83,13507.18,1.09053,1.01588,2172.92,15114.47,0.91791,0.93216,1460.75,11903.88,1.049,0.95565,10070.92
2022,COLORADO,ALAMOSA,06,010,*,*,*,*,10185.42,0.74718,1.08657,147.17,14193.16,0.77876,0.98851,216.92,10067.72,0.85908,0.96774,796
2022,COLORADO,ARAPAHOE,06,020,79651.38,1.0251,0.97877,180.67,14307.5,1.12916,0.99757,2603.17,17057.8,0.97824,0.95329,1710.5,12014.99,1.04816,0.97211,23268.83
2022,COLORADO,ARCHULETA,06,030,*,*,*,*,8370.51,0.87202,0.98635,96.5,10207.93,0.71732,0.9371,106.33,9572.05,0.73713,0.92645,1856.25
2022,COLORADO,BACA,06,040,*,*,*,*,19421.68,1.40279,1.15838,53.08,21079.57,0.97404,1.02417,135.83,12593.73,0.84991,1.01548,510.33
2022,COLORADO,BENT,06,050,*,*,*,*,9744.83,0.90827,1.05819,81.33,18629.82,0.94004,1.05549,91.67,9174.83,0.89625,1.0142,352.75
2022,COLORADO,BOULDER,06,060,99943.88,0.92544,1.01113,66,12831.75,0.97709,1.00263,1391.42,16268.44,0.84971,0.95267,997.75,10588.25,0.88398,0.9565,18370.92
2022,COLORADO,CHAFFEE,06,070,*,*,*,*,12900.9,0.97419,1.05329,132.92,16934.19,0.75083,0.95289,162.67,10274.61,0.7714,0.9362,2643.08
2022,COLORADO,CHEYENNE,06,080,*,*,*,*,19328.55,0.8554,1.03511,27.67,25428.41,0.44289,0.89115,24,17464.28,0.85821,1.04229,218.25
2022,COLORADO,"CLEAR CREEK",06,090,*,*,*,*,14641.1,0.80731,1.00922,61.17,14938,1.04457,0.91638,44.08,9920.08,0.99327,0.92071,384.75
2022,COLORADO,CONEJOS,06,100,*,*,*,*,9900.69,0.94489,1.08718,109.08,13815.71,0.83528,1.02875,178.42,8795.41,0.77402,0.99588,475.67
2022,COLORADO,COSTILLA,06,110,*,*,*,*,11508.7,0.72141,1.04372,57.67,12346.92,0.71215,0.9662,105.25,7449.93,0.74068,0.98609,246.33
2022,COLORADO,CROWLEY,06,120,*,*,*,*,9301.14,0.71804,1.08372,55.92,16752.97,0.8165,0.99352,65.83,9730.57,0.93501,1.03454,202.83
2022,COLORADO,CUSTER,06,130,.,.,.,.,5014.26,0.56087,0.90634,44.67,11408.43,0.68056,0.93928,52.42,8881.75,0.75562,0.91434,769.92
2022,COLORADO,DELTA,06,140,71805.92,0.82371,0.98861,16,10372.85,0.94449,1.02507,287.5,16688.09,0.8045,0.94766,263.42,8766.24,0.825,0.96131,3618.67
2022,COLORADO,DENVER,06,150,76490.7,0.97969,0.98327,185.5,13738.73,1.11543,1.02522,2303.67,16244.65,0.97342,0.94774,2006,11603.93,0.99851,0.97467,17790.25
2022,COLORADO,DOLORES,06,160,*,*,*,*,11348.31,0.6407,0.99149,34,19130.76,0.71756,0.88161,27.5,11089.05,0.85718,1.04256,244.25
2022,COLORADO,DOUGLAS,06,170,81480.75,1.0085,0.94795,61.08,14189.69,1.07795,0.94287,858.17,23171.77,1.00995,0.96419,387.42,11691.36,0.95672,0.94097,17162
2022,COLORADO,EAGLE,06,180,*,*,*,*,14285.52,0.88928,0.99713,105.17,16002.87,0.72458,0.88278,160.75,10755.14,0.73503,0.8932,4053.67
2022,COLORADO,ELBERT,06,190,*,*,*,*,13963.58,0.95841,0.95663,118,24667.66,0.97736,0.93691,53.33,11886,0.98402,0.93461,1701.33
2022,COLORADO,"EL PASO",06,200,80696.44,1.00112,0.97643,212.83,12690.97,0.99997,0.97655,3876.17,17440.56,0.92653,0.94131,1883.08,10955.23,0.97582,0.97414,33957.08
2022,COLORADO,FREMONT,06,210,75333.91,0.976,1.0311,20,10380.8,0.83743,1.04706,463.58,16888.05,0.9521,0.99757,387.33,9163.17,0.92455,0.98911,3423.83
2022,COLORADO,GARFIELD,06,220,78012.37,0.88259,0.9794,11,13161.05,0.95632,1.02823,386.67,20133.3,0.92991,0.96191,447.25,11184.37,0.84991,0.94174,5038.17
2022,COLORADO,GILPIN,06,230,*,*,*,*,20073.17,0.90562,0.97756,35.17,19690.53,0.81577,0.86728,27.33,8438.7,0.83613,0.88235,285.42
2022,COLORADO,GRAND,06,240,*,*,*,*,13117.15,0.73307,0.96191,63.17,16443.53,0.84777,0.90805,61.83,10063.27,0.69499,0.89005,1305.42
2022,COLORADO,GUNNISON,06,250,*,*,*,*,9880,0.83239,1.00448,53.17,19549.96,0.86868,0.96293,86.67,8527.41,0.77102,0.90852,1368.58
2022,COLORADO,HINSDALE,06,260,*,*,*,*,*,*,*,*,*,*,*,*,8808.96,0.85164,0.91814,133.92
2022,COLORADO,HUERFANO,06,270,*,*,*,*,13261.64,0.79405,1.05485,100.92,17845.47,0.91915,0.99571,112.75,10812.69,0.88875,1.00905,710.33
2022,COLORADO,JACKSON,06,280,.,.,.,.,8496.2,1.44586,1.02703,12.17,19722.91,0.85166,0.85009,13.92,9184.01,0.8628,0.92438,176.17
2022,COLORADO,JEFFERSON,06,290,83586.51,0.98375,0.97618,122.25,12762.07,1.01256,1.01761,2274.08,19136.33,1.02205,0.944,1132,11334.43,1.01821,0.95518,22682.33
2022,COLORADO,KIOWA,06,300,*,*,*,*,17829.46,0.9186,1.1328,20.33,23374.58,0.83545,0.94415,40,14205.1,0.88027,1.00897,205.17
2022,COLORADO,"KIT CARSON",06,310,*,*,*,*,16471.94,0.99534,1.09897,102.75,19438.94,0.84123,0.99417,92.33,13365.07,0.84954,1.01217,843.83
2022,COLORADO,LAKE,06,320,*,*,*,*,16547.18,0.91279,0.95492,42.33,15765.73,0.67708,0.93172,23.75,11554.2,0.84542,0.94432,459
2022,COLORADO,"LA PLATA",06,330,68220.89,0.91303,0.9478,14.17,15660.39,1.05368,1.04175,295.58,18175.02,0.84411,0.93733,276.42,9958.76,0.79226,0.92368,5257
2022,COLORADO,LARIMER,06,340,82029.21,1.02916,1.00205,93,13012.02,1.0258,1.00289,1576.25,17795.5,0.99163,0.95296,1155.92,10237.13,0.92649,0.95319,24103.67
2022,COLORADO,"LAS ANIMAS",06,350,60907.76,0.84101,1.00158,13.5,10186.91,0.86138,1.07274,265.17,17579.56,0.91028,1.01863,270.42,8567.85,0.76178,0.97922,1221.08
2022,COLORADO,LINCOLN,06,360,*,*,*,*,16145.82,1.2738,1.0579,48,22801.32,0.96084,0.95273,76,12931.24,1.03624,1.06036,426.67
2022,COLORADO,LOGAN,06,370,*,*,*,*,12035.2,0.96629,1.05623,232.08,18312.34,0.9882,0.98517,204.17,10718.88,0.95363,0.99386,1800.58
2022,COLORADO,MESA,06,380,84725.12,0.95083,0.99196,56.08,11082.11,1.03216,0.99388,890.42,15552.55,0.93621,0.94939,722.25,9366.83,0.913,0.95109,13156.67
2022,COLORADO,MINERAL,06,390,*,*,*,*,*,*,*,*,*,*,*,*,8456.53,0.84332,0.96619,143.67
2022,COLORADO,MOFFAT,06,400,*,*,*,*,13770.98,0.94358,1.00114,159.17,22580.76,0.89258,0.96516,119.5,12315.88,0.85517,0.9827,1252.08
